17:38:13:562:;268341;267071;198539;0;79998;1447491;1632499;0;-6144;-4096;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:13:625:;267914;266796;198539;0;79998;1447491;1632499;0;-6016;-4096;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:13:687:;267596;266590;198539;0;79998;1447491;1632499;0;-5632;-3840;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:13:750:;267246;266366;198539;0;79998;1447491;1632499;0;-5504;-3584;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:13:812:;266918;266151;198539;0;79998;1447491;1632499;0;-5248;-3456;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:13:875:;266606;265950;198539;0;79998;1447491;1632499;0;-4736;-3072;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:13:937:;266280;265734;198539;0;79998;1447491;1632499;0;-4608;-2944;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:14:000:;266043;265579;198539;0;79998;1447491;1632499;0;-4352;-2688;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:14:062:;265789;265412;198539;0;79998;1447491;1632499;0;-3968;-2560;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:14:125:;265557;265259;198539;0;79998;1447491;1632499;0;-3584;-2304;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:14:187:;265343;265116;198539;0;79998;1447491;1632499;0;-3200;-2304;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:14:250:;265125;264969;198539;0;79998;1447491;1632499;0;-3072;-2304;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:14:312:;264973;264868;198539;0;79998;1447491;1632499;0;-2816;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:14:375:;264816;264761;198539;0;79998;1447491;1632499;0;-2560;-1792;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:14:437:;264680;264667;198539;0;79998;1447491;1632499;0;-1920;-1408;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:14:500:;264563;264565;198539;0;79998;1447491;1632499;0;-1792;-1920;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:14:562:;264443;264448;198539;0;79998;1447491;1632499;0;-1920;-2048;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:14:625:;264353;264355;198539;0;79998;1447491;1632499;0;-1536;-1792;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:14:687:;264246;264248;198539;0;79998;1447491;1632499;0;-1920;-2048;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:14:750:;264144;264144;198539;0;79998;1447491;1632499;0;-1664;-1536;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:14:812:;264039;264037;198539;0;79998;1447491;1632499;0;-1664;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:14:875:;263921;263919;198539;0;79998;1447491;1632499;0;-1792;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:14:937:;263831;263828;198539;0;79998;1447491;1632499;0;-1536;-1536;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:15:000:;263726;263724;198539;0;79998;1447491;1632499;0;-1792;-1792;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:15:062:;263623;263623;198539;0;79998;1447491;1632499;0;-1664;-1408;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:15:125:;263519;263517;198539;0;79998;1447491;1632499;0;-1536;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:15:187:;263400;263400;198539;0;79998;1447491;1632499;0;-1792;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:15:250:;263310;263309;198539;0;79998;1447491;1632499;0;-1664;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:15:312:;263205;263205;198539;0;79998;1447491;1632499;0;-1792;-1920;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:15:375:;263102;263104;198539;0;79998;1447491;1632499;0;-1664;-1408;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:15:437:;262998;262998;198539;0;79998;1447491;1632499;0;-1536;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:15:500:;262880;262881;198539;1;79998;1447491;1632499;0;-1664;-1792;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:15:562:;262791;262790;198539;0;79998;1447491;1632499;0;-1536;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:15:625:;262684;262684;198539;0;79998;1447491;1632499;0;-1920;-1920;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:15:687:;262581;262581;198539;0;79998;1447491;1632499;0;-1664;-1536;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:15:750:;262477;262475;198539;0;79998;1447491;1632499;0;-1536;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:15:812:;262359;262357;198539;0;79998;1447491;1632499;0;-1664;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:15:875:;262268;262266;198539;0;79998;1447491;1632499;0;-1664;-1536;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:15:937:;262163;262161;198539;0;79998;1447491;1632499;0;-1792;-1792;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:16:000:;262060;262058;198539;0;79998;1447491;1632499;0;-1792;-1536;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:16:062:;261957;261954;198539;0;79998;1447491;1632499;0;-1536;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:16:125:;261839;261837;198539;0;79998;1447491;1632499;0;-1664;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:16:187:;261748;261748;198539;0;79998;1447491;1632499;0;-1664;-1536;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:16:250:;261643;261643;198539;0;79998;1447491;1632499;0;-1792;-1792;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:16:312:;261540;261540;198539;0;79998;1447491;1632499;0;-1664;-1536;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:16:375:;261436;261433;198539;0;79998;1447491;1632499;0;-1536;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:16:437:;261318;261316;198539;0;79998;1447491;1632499;0;-1664;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:16:500:;261227;261227;198539;0;79998;1447491;1632499;0;-1664;-1408;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:16:562:;261122;261122;198539;0;79998;1447491;1632499;0;-1792;-1792;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:16:625:;261019;261019;198539;0;79998;1447491;1632499;0;-1664;-1536;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:16:687:;260915;260913;198539;0;79998;1447491;1632499;0;-1536;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:16:750:;260798;260795;198539;0;79998;1447491;1632499;0;-1536;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:16:812:;260706;260705;198539;0;79998;1447491;1632499;0;-1792;-1536;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:16:875:;260601;260600;198539;0;79998;1447491;1632499;0;-1792;-1792;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:16:937:;260498;260497;198539;0;79998;1447491;1632499;0;-1792;-1536;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:17:000:;260395;260392;198539;0;79998;1447491;1632499;0;-1408;-1536;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:17:062:;260277;260274;198539;0;79998;1447491;1632499;0;-1536;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:17:125:;260187;260186;198539;0;79998;1447491;1632499;0;-1664;-1408;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:17:187:;260090;260089;198539;0;79998;1447491;1632499;0;-1536;-1664;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:17:250:;260007;260006;198539;0;79998;1447491;1632499;0;-1280;-1408;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:17:312:;259941;259939;198539;0;79998;1447491;1632499;0;-896;-896;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:17:375:;259884;259880;198539;0;79998;1447491;1632499;0;-640;-768;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:17:437:;259856;259851;198539;0;79998;1447491;1632499;0;-384;-512;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:17:500:;259835;259829;198539;0;79998;1447491;1632499;0;-256;-128;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:17:562:;259822;259817;198539;0;79998;1447491;1632499;0;-128;-256;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:17:625:;259816;259809;198539;0;79998;1447491;1632499;0;-128;-128;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;1;0;1;50;0;0;0;0;0;0;0
17:38:17:687:;259811;259804;198539;0;79998;1447491;1632499;0;0;-128;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;1;0;1;50;0;0;0;0;0;0;0
17:38:17:750:;259809;259802;198539;0;79998;1447491;1632499;0;0;-128;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;1;0;1;50;0;0;0;0;0;0;0
17:38:17:812:;259808;259802;198539;0;79998;1447491;1632499;0;0;0;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;1;0;1;50;0;0;0;0;0;0;0
17:38:17:875:;259808;259801;198539;0;79998;1447491;1632499;0;0;0;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;1;0;1;50;0;0;0;0;0;0;0
17:38:17:937:;259808;259801;198539;0;79998;1447491;1632499;0;0;0;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:18:000:;259807;259800;198539;0;79998;1447491;1632499;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:18:062:;260189;260038;198539;0;79998;1447491;1632499;0;15360;5504;0;0;0;0;0;0;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:18:125:;260702;260328;198539;0;79998;1447491;1632499;0;896;128;0;0;0;0;0;0;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:18:187:;260741;260349;198539;0;79998;1447491;1632499;0;256;128;0;0;0;0;0;0;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:18:250:;260745;260351;198539;0;79998;1447491;1632499;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:18:312:;260751;260352;198539;0;79998;1447491;1632499;0;128;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:18:375:;260756;260354;198539;0;79998;1447491;1632499;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;0;1;0;1;1;0;0;1;50;0;0;0;0;0;0;0
17:38:18:437:;260803;260353;198539;0;79998;1447491;1632499;0;5248;-256;0;0;0;0;0;0;0;0;0;2;1;1;1;0;0;0;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:18:500:;263453;262181;198539;0;79998;1447491;1632499;0;62592;40576;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:18:562:;267568;266234;198539;0;79998;1447491;1632499;0;62464;65408;-256;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:18:625:;272884;271648;198539;0;79998;1447491;1632499;0;88320;89728;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:18:687:;278653;277330;198539;0;79998;1447491;1632499;0;114816;112128;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;1;0;0;0;1;50;0;0;0;0;0;0;0
17:38:18:750:;286409;285014;198539;0;79998;1447491;1632499;0;133760;132992;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:18:812:;295553;294038;198539;0;79998;1447491;1632499;0;157568;153856;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:18:875:;305872;304166;198539;0;79998;1447491;1632499;0;167040;164352;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:18:937:;317964;316122;198539;0;79998;1447491;1632499;0;176384;174336;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:19:000:;327651;325751;198539;0;79998;1447491;1632499;0;178816;178304;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:19:062:;338882;336911;198539;0;79998;1447491;1632499;0;179840;179328;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:19:125:;350133;348189;198539;0;79998;1447491;1632499;0;181376;180864;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:19:187:;361459;359540;198539;0;79998;1447491;1632499;0;179200;181120;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:19:250:;374218;372599;198539;0;79998;1447491;1632499;0;184576;187136;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:19:312:;384222;382675;198539;0;79998;1447491;1632499;0;183552;183936;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:19:375:;395644;394141;198539;0;79998;1447491;1632499;0;184704;184064;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:19:437:;407080;405569;198539;0;79998;1447491;1632499;0;183040;183168;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:19:500:;418550;417050;198539;0;79998;1447491;1632499;0;184064;183680;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:19:562:;431497;429944;198539;0;79998;1447491;1632499;0;185344;184576;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:19:625:;442945;441369;198539;0;79998;1447491;1632499;0;183936;183168;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:19:687:;453023;451383;198539;0;79998;1447491;1632499;0;185984;184832;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:19:750:;464513;462836;198539;0;79998;1447491;1632499;0;183808;183424;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:19:812:;475846;474200;198539;0;79998;1447491;1632499;0;175616;177920;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:19:875:;487487;485885;198647;205;80047;1447491;1632499;0;153728;152832;6784;10368;3328;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:19:937:;495074;493459;199993;1628;80738;1447491;1632499;0;127616;127872;39424;39168;20608;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:20:000:;501918;500384;203816;5437;82944;1447491;1632499;0;95104;97152;77952;78080;46976;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:20:062:;506613;505238;210346;11775;87037;1447491;1632499;0;59648;62592;122624;119296;79616;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:20:125:;509211;507987;219744;20720;93264;1447491;1632499;0;28672;30976;170240;163200;114816;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:20:187:;510629;509564;233766;33450;101542;1447491;1632499;0;17152;18816;220800;188800;116480;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:20:250:;511613;510607;247261;44158;107705;1447491;1632499;0;17664;17792;262912;194304;107264;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:20:312:;511732;510676;264716;56598;113702;1447491;1632499;0;-3968;-1024;283648;199040;85632;0;0;0;0;0;0;3;1;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:20:375:;511719;510672;282952;68952;118052;1447491;1632499;0;-256;0;294272;192128;57344;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:20:437:;511719;510670;301597;79960;120768;1447491;1632499;0;0;0;305152;162688;35328;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:20:500:;511718;510670;322572;89543;122577;1447491;1632499;0;0;0;298752;116480;20096;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:20:562:;511718;510669;338991;94803;123435;1447491;1632499;0;0;0;302464;80384;13312;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:20:625:;511718;510669;357680;98368;124047;1447491;1632499;0;0;0;299136;38784;8064;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:20:687:;511718;510669;376471;99617;124419;1447491;1632499;0;0;0;302848;9856;4736;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:20:750:;511718;510669;395171;99911;124643;1447491;1632499;0;0;0;299008;2304;2944;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:20:812:;511719;510669;416263;99982;124796;1447491;1632499;0;128;0;299264;384;1664;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:20:875:;511719;510668;432619;99993;124871;1447491;1632499;0;0;0;294784;128;1152;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:20:937:;511718;510668;449921;99998;124921;1447491;1632499;0;0;0;257408;0;640;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:21:000:;511719;510668;464877;99999;124950;1447491;1632499;0;0;0;217984;0;256;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:21:062:;511719;510668;477121;100000;124968;1447491;1632499;0;0;0;179840;0;256;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:21:125:;511719;510668;487452;100000;124980;1447491;1632499;0;0;0;125824;0;256;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:21:187:;511719;510668;492952;100000;124986;1447491;1632499;0;0;0;83968;0;128;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:21:250:;511719;510668;496488;100000;124990;1447491;1632499;0;0;0;36480;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:21:312:;511719;510668;497783;100000;124993;1447491;1632499;0;0;0;12928;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:21:375:;511719;510668;498271;100000;124995;1447491;1632499;0;0;0;4480;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:21:437:;511719;510668;498449;100000;124996;1447491;1632499;0;0;0;1792;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:21:500:;511719;510668;498510;100000;124997;1447491;1632499;0;0;0;384;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:21:562:;511719;510668;498527;100000;124998;1447491;1632499;0;0;0;256;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:21:625:;511719;510668;498535;100000;124998;1447491;1632499;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:21:687:;511719;510668;498539;100000;124998;1447491;1632499;0;0;0;128;0;0;0;0;0;0;0;0;3;0;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:21:750:;511719;510668;498541;100000;124998;1447491;1632499;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:21:812:;511719;510668;498541;100000;124999;1447491;1632499;0;0;0;0;0;128;0;0;1;0;0;0;3;1;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:21:875:;511719;510668;498541;100000;124999;1447491;1632499;0;0;0;0;0;0;0;0;1;0;0;0;3;1;1;0;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:21:937:;511719;510668;498541;100000;124999;1447491;1632499;0;0;0;0;0;0;0;0;1;0;0;0;3;1;1;1;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:22:000:;511717;510657;498541;100000;124999;1447491;1632499;0;-256;-1408;0;0;0;0;0;1;0;0;0;3;1;1;1;0;0;1;1;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:22:062:;510776;508836;498541;100000;124999;1447491;1632499;0;-23424;-36224;0;0;0;0;0;1;0;0;0;3;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:22:125:;509279;507441;498541;100000;124999;1447491;1632499;0;-25088;-23296;0;0;0;0;0;1;0;0;0;3;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
17:38:22:187:;506980;504652;498541;100000;124999;1447491;1632499;0;-56448;-63872;0;0;0;0;0;1;0;0;0;3;1;1;1;0;0;1;0;0;0;0;0;1;50;0;0;0;0;0;0;0
